User ID,Latitude,Longitude,Smoker,Alcohol Consumption,Dress Code,Ambiance Preference,Transport,Marital Status,Children,Birth Year,Occupation,Budget,Place ID,Overall Rating,Food Rating,Service Rating,Cuisine
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Tibetan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Tibetan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Tibetan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Tibetan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Tibetan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Tibetan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Tibetan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Tibetan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Tibetan
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Latin_American
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Southeast_Asian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Eastern_European
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Mexican
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Burmese
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,California
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Game
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135058,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132834,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132825,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135041,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135052,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135106,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135085,0,0,0,Italian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135060,0,0,0,Scandinavian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135042,0,0,0,Scandinavian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135032,0,0,0,Scandinavian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135028,0,0,0,Scandinavian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135045,0,0,0,Scandinavian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,132856,0,0,0,Scandinavian
U1135,22.170396,-100.949936,False,casual drinker,informal,family,on foot,single,kids,1988,student,low,135063,0,0,0,Scandinavian
