user_id,latitude,longitude,smoker,drink_level,dress_perference,ambience,transport,marital_status,hijos,birth_year,interest,personality,religion,activity,color,weight,budget,height,placeid,rating,food_rating,service_rating,rcuisine
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Ethiopian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Ethiopian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Ethiopian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Ethiopian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Ethiopian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Ethiopian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Ethiopian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Ethiopian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Ethiopian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Ethiopian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Ethiopian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Romanian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Cambodian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Pacific_Rim
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Tunisian
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Filipino
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135042,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135032,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135028,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135045,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132856,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135063,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135058,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132834,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,132825,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135041,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135052,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135106,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135085,0,0,0,Dim_Sum
U1135,22.170396,-100.949936,FALSE,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,135060,0,0,0,Breakfast-Brunch
